TIMESTAMP,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503957756337,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957757583,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957760342,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957761587,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957764347,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957765591,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957768353,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957769596,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957772357,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957773606,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957776363,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957777611,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957780366,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957781614,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957784370,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957785624,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957788374,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957789629,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957792378,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957793632,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957796380,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957797636,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957800384,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957801645,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957804392,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957805648,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957808396,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957809649,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957812530,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957813653,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957816534,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957817658,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957820539,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957821675,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957824545,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957825722,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957828548,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957829757,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957832554,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957833761,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957836559,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957837768,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957840569,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957841772,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957844589,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957845775,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957848595,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957849795,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957852601,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957853813,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957856608,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957857823,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957860611,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957861826,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957864621,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957865840,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957868642,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957869843,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957872673,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957873851,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957876677,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957877856,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957880684,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957881864,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957884693,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957885869,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957888703,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957889876,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957892738,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957893881,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957896744,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957897887,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957900747,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957901891,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957904750,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957905895,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957908762,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957909900,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957912766,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957913907,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957916768,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957917916,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957920774,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957921923,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957924798,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957925930,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957928802,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957929939,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957932804,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957933944,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957936809,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957938037,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957940819,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957942051,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957944824,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957946061,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957948827,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957950068,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957952831,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957954077,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957956849,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957958102,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957960860,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957962115,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957964988,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957966317,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957969013,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957970338,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957973028,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957974363,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957977049,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957978369,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957981055,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957982380,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957985074,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957986383,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957989132,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957990409,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957993160,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957994412,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957997168,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503957998479,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958001178,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958002521,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958005182,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958006524,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958009202,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958010531,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958013214,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958014556,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958017256,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958018559,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958021268,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958022570,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958025279,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958026577,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958029293,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958030649,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958033303,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958034662,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958037313,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958038673,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958041321,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958042712,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958045325,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958046733,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958049327,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958050736,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958053335,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958054740,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958057342,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958058744,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958061362,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958062767,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958065372,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958066783,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958069429,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958070789,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958073435,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958074792,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958077442,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958078803,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958081446,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958082845,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958085451,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958086853,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958089460,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958090861,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958093481,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958094884,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958097484,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958098924,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958101502,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958102928,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958105518,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958106940,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958109521,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958110949,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958113544,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958114972,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958117549,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958118985,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958121578,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958122990,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958125582,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958126992,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958129586,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958130995,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958133588,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958134999,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958137594,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958139001,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958141597,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958143004,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958145603,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958147007,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958149613,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958151016,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958153622,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958155024,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958157639,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958159027,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958161646,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958163033,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958167092,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958169182,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958177042,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958178239,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958181045,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958182246,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958185054,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958186250,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958189074,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958190259,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958193077,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958194263,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958197092,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958198274,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958201101,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958202284,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958205106,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958206319,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958209115,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958210323,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958213161,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958214345,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958217172,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958218348,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958221195,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958222352,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958225211,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958226418,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958229218,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958230424,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
1503958233225,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,40,22,0,8,2017
